probe_kind,method,operator_kind,n,E_model_to_T_mean,E_model_to_T_std,E_model_to_operator_mean,E_model_to_operator_std,E_model_to_zero_mean,E_model_to_zero_std,E_operator_to_T_mean,E_operator_to_T_std,E_zero_to_T_mean,E_zero_to_T_std,R_sub_mean,R_sub_std,R_use_mean,R_use_std,X_sub_mean,X_sub_std,X_use_mean,X_use_std,cos_res_mean,cos_res_std,nominal_rank_mean,nominal_rank_std,point_model_to_T_mean,point_model_to_T_std,point_model_to_operator_mean,point_model_to_operator_std,point_operator_to_T_mean,point_operator_to_T_std,rank_mean,rank_std
isotropic,resp_shuffled_labels,galerkin_control,4,0.30580114129568836,0.07301522688839376,1.9781493572152122,0.3295177865065018,1.0455610837082185,0.021621853313894362,1.944832213754189,0.31633755918141915,0.9999999999999519,2.837664317101119e-14,1.9448322137523415,0.31633755918115025,1.8924251747889334,0.3203905294472625,-2.857424428160349,1.2008179693931729,-2.6582606106945477,1.1819580103966139,-0.9876150218933745,0.004950196483590603,9.0,0.0,0.010451135401294463,0.008485950681648823,0.07400934320074923,0.03058055338774027,0.06999763064119502,0.04046480665888023,9.0,0.0
label,raw,galerkin_main,4,0.012028229785956622,0.005124015906048452,0.011770538488516613,0.005240154535583052,1.0016144365393582,0.004279121638805081,0.001528990584926858,0.0005647266278263877,0.9999999999999996,3.2049378106392735e-16,0.0015289905849253298,0.0005647266278258238,0.01174408034082302,0.005214128862819619,0.9999974230006681,1.9587239152279523e-06,0.9998416862220998,0.00012377576166991953,0.09310411925204101,0.061168408066222785,8.5,1.0,0.010451135401294463,0.008485950681648823,0.010230922317081151,0.008614074521498007,0.0003085208778563172,0.0002859585557367685,8.5,1.0
label,raw_actLR,activation_low_rank,4,0.012028229785956622,0.005124015906048452,0.0064574433584015664,0.0016072438585844398,1.0016144365393582,0.004279121638805081,0.011811284526937568,0.005602657618522396,0.9999999999999996,3.2049378106392735e-16,0.01181128452692576,0.005602657618516795,0.00644638501987091,0.0016044921801125697,0.9998369512285312,0.00014355599194198075,0.9999565133238085,2.1751903926895475e-05,-0.2416392130552366,0.21755495429624142,8.5,1.0,0.010451135401294463,0.008485950681648823,0.008896752170739371,0.0031405548202628852,0.012793007262657276,0.0063826282031171876,8.5,1.0
label,raw_best_rank,best_rank_control,4,0.012028229785956622,0.005124015906048452,0.013691713044264885,0.00547997954158213,1.0016144365393582,0.004279121638805081,0.006162581669381363,0.004752244203227476,0.9999999999999996,3.2049378106392735e-16,0.006162581669375203,0.004752244203222726,0.01366305017132039,0.005457926028990321,0.999945084718443,6.0840252514172577e-05,0.9997909793426126,0.00014522509965122964,-0.448253607735194,0.20666692602895567,,,0.010451135401294463,0.008485950681648823,0.00971180311366535,0.005867195482013202,0.004871933277324136,0.004003427271177262,8.5,1.0
label,raw_euclidean,galerkin_control,4,0.012028229785956622,0.005124015906048452,0.011769741511865696,0.005241416973756765,1.0016144365393582,0.004279121638805081,0.0015442120386613798,0.0005649061516280535,0.9999999999999996,3.2049378106392735e-16,0.0015442120386598363,0.0005649061516274894,0.011743280275703573,0.005215377556769306,0.9999973760699595,1.983416292555384e-06,0.9998416952460716,0.00012379679508175718,0.09027707356041893,0.05834142583033035,8.5,1.0,0.010451135401294463,0.008485950681648823,0.010225363169670376,0.008618066076189056,0.0003148273087981,0.00028775237142002256,8.5,1.0
label,raw_poly_y,galerkin_control,4,0.012028229785956622,0.005124015906048452,0.8065981517550075,0.17694751423903626,1.0016144365393582,0.004279121638805081,0.8045288543060733,0.17931211497282235,0.9999999999999996,3.2049378106392735e-16,0.8045288543052692,0.17931211497264324,0.805731442187608,0.17883676493064668,0.32861869665827914,0.28032291664518066,0.32680990170213287,0.2800122084498847,-0.9998652328061333,0.0001180013065168567,8.5,1.0,0.010451135401294463,0.008485950681648823,0.6822532787965825,0.1854242856090879,0.6890477995767182,0.17881373529966038,2.0,0.0
label,raw_random,galerkin_control,4,0.012028229785956622,0.005124015906048452,0.10695409958113715,0.06242826159416063,1.0016144365393582,0.004279121638805081,0.105188819856492,0.06016275393919184,0.9999999999999996,3.2049378106392735e-16,0.10518881985638685,0.060162753939131695,0.10659782941491673,0.06170177112797196,0.9862206444560652,0.01510711796999509,0.9857815713437819,0.015669932493497706,-0.992457286251603,0.0037882819744581926,8.5,1.0,0.010451135401294463,0.008485950681648823,0.07792417591014103,0.025252393915009913,0.08542550797553004,0.02761774427692261,8.5,1.0
label,raw_shuffled_Kt,galerkin_control,4,0.012028229785956622,0.005124015906048452,11.60412718268778,7.6066263063437916,1.0016144365393582,0.004279121638805081,11.60308137324773,7.606337757715249,0.9999999999999996,3.2049378106392735e-16,11.60308137323613,7.606337757707641,11.595415441593362,7.628932051700705,-177.02377791718592,232.23661093301718,-177.10411245024153,233.01024034446982,-0.9999988638350418,8.693796097829146e-07,8.5,1.0,0.010451135401294463,0.008485950681648823,20.66103503414069,7.9739676381382285,20.662479288032245,7.979603624869984,8.5,1.0
label,raw_shuffled_labels,galerkin_control,4,0.012028229785956622,0.005124015906048452,0.011811488140007652,0.0053445070280784355,1.0016144365393582,0.004279121638805081,0.0018479826937464613,0.0003761359440923196,0.9999999999999996,3.2049378106392735e-16,0.001847982693744614,0.00037613594409194415,0.011784793828223627,0.0053180414152215055,0.9999964788512773,1.4186748401299337e-06,0.9998399074610558,0.0001269328362095753,0.013541641411981088,0.10916410948114894,8.5,1.0,0.010451135401294463,0.008485950681648823,0.009498181491567018,0.008111747638330618,0.002331727063801824,0.0013449766090120714,8.5,1.0
label,resp,galerkin_main,4,0.012028229785956622,0.005124015906048452,0.012313586842287831,0.005175600613092809,1.0016144365393582,0.004279121638805081,0.0036127056404822986,0.0013515045908299773,0.9999999999999996,3.2049378106392735e-16,0.0036127056404786874,0.0013515045908286262,0.012286399013031902,0.0051488016673101305,0.999985578434461,1.1207717439040928e-05,0.9998291617803357,0.00012786347066324233,-0.242163845388819,0.05742475419687384,9.0,0.0,0.010451135401294463,0.008485950681648823,0.010888849513736316,0.007916788458903028,0.002886683644249149,0.0019471520963111587,9.0,0.0
label,resp_actLR,activation_low_rank,4,0.012028229785956622,0.005124015906048452,0.01026933823846076,0.003081886074432137,1.0016144365393582,0.004279121638805081,0.013317320434191543,0.006169801852348292,0.9999999999999996,3.2049378106392735e-16,0.01331732043417823,0.006169801852342124,0.010251243094147659,0.0030772887284741548,0.9997940991352805,0.00017255047246231118,0.9998878097355859,5.881773858493201e-05,-0.4791414055323866,0.21312313589631834,9.0,0.0,0.010451135401294463,0.008485950681648823,0.012902275238901023,0.0028789014928689593,0.013929153641500647,0.005725408433921656,9.0,0.0
label,resp_best_rank,best_rank_control,4,0.012028229785956622,0.005124015906048452,0.013691713044264885,0.00547997954158213,1.0016144365393582,0.004279121638805081,0.006162581669381363,0.004752244203227476,0.9999999999999996,3.2049378106392735e-16,0.006162581669375203,0.004752244203222726,0.01366305017132039,0.005457926028990321,0.999945084718443,6.0840252514172577e-05,0.9997909793426126,0.00014522509965122964,-0.448253607735194,0.20666692602895567,,,0.010451135401294463,0.008485950681648823,0.00971180311366535,0.005867195482013202,0.004871933277324136,0.004003427271177262,9.0,0.0
label,resp_euclidean,galerkin_control,4,0.012028229785956622,0.005124015906048452,0.04346362672115038,0.03778012083558179,1.0016144365393582,0.004279121638805081,0.04062744180915667,0.04089572296163501,0.9999999999999996,3.2049378106392735e-16,0.040627441809116066,0.04089572296159413,0.043434090190620264,0.0378300691095044,0.9970950658546333,0.004088713977596013,0.9970401442126906,0.003972494419273929,-0.7898197151516592,0.23788491082482544,9.0,0.0,0.010451135401294463,0.008485950681648823,0.03213835679703658,0.02802225179002018,0.025638136529890783,0.031641169362284546,9.0,0.0
label,resp_poly_y,galerkin_control,4,0.012028229785956622,0.005124015906048452,0.8230243907223216,0.15122747442458562,1.0016144365393582,0.004279121638805081,0.82103368153158,0.15321937793207405,0.9999999999999996,3.2049378106392735e-16,0.8210336815307593,0.15321937793192103,0.8220274761899772,0.1530850058761595,0.3082965604616641,0.24949014309217665,0.30669456412065865,0.24949257238207778,-0.9998777101664427,9.770495039209469e-05,9.0,0.0,0.010451135401294463,0.008485950681648823,0.750104183599622,0.12007377390016356,0.7577789493109786,0.11846146686433934,2.0,0.0
label,resp_random,galerkin_control,4,0.012028229785956622,0.005124015906048452,0.1090629621962963,0.035099714354166416,1.0016144365393582,0.004279121638805081,0.10695800943729655,0.03527361623495783,0.9999999999999996,3.2049378106392735e-16,0.10695800943718964,0.03527361623492259,0.10886283274803038,0.035022704229641134,0.9876268132155176,0.006577891477648111,0.9872289412874067,0.006583300016231217,-0.9935334008230956,0.003023349067393721,9.0,0.0,0.010451135401294463,0.008485950681648823,0.11072464324683881,0.10908392084514548,0.11346866983881825,0.11137330353445085,9.0,0.0
label,resp_shuffled_Kt,galerkin_control,4,0.012028229785956622,0.005124015906048452,11.282605293058019,7.04438485518188,1.0016144365393582,0.004279121638805081,11.280265051100042,7.046955983324047,0.9999999999999996,3.2049378106392735e-16,11.280265051088765,7.046955983316998,11.26569357434955,7.052546092578213,-163.48907109592005,191.7932141730322,-163.21965650209592,192.34580964992568,-0.9999987619723973,1.3544036094336495e-06,9.0,0.0,0.010451135401294463,0.008485950681648823,6.940461140252191,4.853560593084059,6.937291237661112,4.855564287454891,9.0,0.0
label,resp_shuffled_labels,galerkin_control,4,0.012028229785956622,0.005124015906048452,0.01393045062050014,0.005279434539349163,1.0016144365393582,0.004279121638805081,0.007819364767554553,0.004441522463962091,0.9999999999999996,3.2049378106392735e-16,0.007819364767546737,0.004441522463957652,0.013902350118276972,0.005260116862628278,0.9999240621932837,7.24427219122708e-05,0.9997859730391325,0.0001457384104756122,-0.5004476632346826,0.1579170804819779,9.0,0.0,0.010451135401294463,0.008485950681648823,0.010091131832052559,0.0062871236926165305,0.0030701865947142092,0.0018379008116766336,9.0,0.0
