episode,lambda,basis,operator_kind,rank,point_model_to_T,point_operator_to_T,point_model_to_operator,E_model_to_T,E_model_to_operator,E_operator_to_T,E_model_to_zero,E_zero_to_T,R_use,R_sub,X_use,X_sub,cos_res,rho_operator_to_T
1,0.0,matched_response,actLR,6,0.022689503301952747,0.017232534740397928,0.007649260660432149,0.017830086105939856,0.007742264827246078,0.01689655007994702,1.0093500484036462,0.9999999999999986,0.0076705448615010325,0.01689655007993015,0.9999411627415277,0.9997145065953964,-0.10520031706908865,0.33313729536347325
1,0.1,matched_response,galerkin,6,0.022689503301952747,0.0038670050391357434,0.021081575565767074,0.02729214366207475,0.02739567571020899,0.011705098212325519,1.0117182496300399,0.9999999999999984,0.02707836467336615,0.01170509821231383,0.9992667621666163,0.9998629906758401,-0.22245872353596086,0.01893567906664838
1,0.1,matched_response,actLR,6,0.022689503301952747,0.026195700608981833,0.012071405879185117,0.02729214366207475,0.013010602158293423,0.02644676762453473,1.0117182496300399,0.9999999999999984,0.012859906562956845,0.02644676762450832,0.999834622803192,0.9993005684822153,-0.1799627519210402,0.738043728422481
1,0.25,matched_response,galerkin,7,0.022689503301952747,0.008534870864676056,0.018953526151082666,0.037199353710543503,0.04417813044050948,0.02597243965868141,1.0134752505452573,0.9999999999999982,0.04359073437333345,0.025972439658655484,0.9980998478767935,0.9993254323781775,-0.5414275500311092,0.04222625334700249
1,0.25,matched_response,actLR,7,0.022689503301952747,0.03530912990903766,0.017923822828644596,0.037199353710543503,0.02684654351868427,0.040209886711799675,1.0134752505452573,0.9999999999999982,0.02648958966113295,0.040209886711759533,0.9992983016395848,0.9983831650106275,-0.441770767767242,1.1201660338916852
1,0.5,matched_response,galerkin,13,0.022689503301952747,0.003910626226773082,0.025973668713139664,0.05599985835751605,0.06318556512612133,0.022386300699719926,1.016654330226131,0.9999999999999973,0.06215049033628276,0.022386300699697596,0.9961373165509596,0.9994988535409827,-0.4798821289459579,0.0422622479010746
1,0.5,matched_response,actLR,13,0.022689503301952747,0.045180084329329344,0.02389674512639432,0.05599985835751605,0.023654417888836057,0.05734081619304303,1.016654330226131,0.9999999999999973,0.02326692287195729,0.05734081619298584,0.9994586503000704,0.9967120307983223,-0.26228827448072034,5.4121347875998875
1,0.75,matched_response,galerkin,20,0.022689503301952747,0.0011956919768934353,0.02331703497427775,0.08911652586027935,0.09341885505851821,0.020746315398213713,1.0223142753592092,0.9999999999999949,0.09137978145282415,0.02074631539819307,0.991649735541634,0.9995695903973987,-0.31364190803483066,0.031220298988653528
1,0.75,matched_response,actLR,20,0.022689503301952747,0.8812649622312336,0.8588651342756832,0.08911652586027935,2.9357108016467546e-15,0.08911652586027927,1.0223142753592092,0.9999999999999949,2.8716324054189365e-15,0.0891165258601906,1.0,0.9920582448186099,0.000777919109948498,842.5481305543815
1,0.9,matched_response,galerkin,20,0.022689503301952747,0.020564653420337052,0.01777079643104745,0.14431441354222616,0.2529585998941184,0.23742212119460818,1.0319555501139253,0.9999999999999881,0.24512548032320508,0.2374221211943736,0.939913498896318,0.9436307363675642,-0.8286216742745836,0.5840270482685809
1,0.9,matched_response,actLR,20,0.022689503301952747,0.5086333342173848,0.48995678703474077,0.14431441354222616,5.8949421919023956e-15,0.14431441354222585,1.0319555501139253,0.9999999999999881,5.712399328872156e-15,0.14431441354208324,1.0,0.9791733500440046,0.0017800447655563914,710.470640815193
1,1.0,matched_response,galerkin,20,0.022689503301952747,0.01777290493616404,0.038800466793408886,0.5300193578081827,1.0477770790808962,0.7788526266948569,1.0682757515030517,0.9999999999998435,0.9808114408716149,0.7788526266941999,0.038008917455346736,0.39338858589154535,-0.8721912886767952,0.9901042040080805
1,1.0,matched_response,actLR,20,0.022689503301952747,1.07701971746506,1.0551455400023504,0.5300193578081827,3.711390074000075e-15,0.5300193578081827,1.0682757515030517,0.9999999999998435,3.4741873236144485e-15,0.5300193578077356,1.0,0.7190794803490757,2.6195292818526092e-05,1064.9085805349873
2,0.0,matched_response,galerkin,6,0.0031262663796780736,0.006325071531369838,0.00896299586946411,0.006616591235143554,0.00813872312841847,0.0035847521865110007,0.9990516492881453,0.9999999999999998,0.00814644881894686,0.0035847521865074164,0.9999336353716403,0.9999871495517614,-0.6051347566855506,0.019690312769423023
2,0.0,matched_response,actLR,6,0.0031262663796780736,0.009384715550335744,0.008081576688621452,0.006616591235143554,0.004018698464373104,0.005925603761075626,0.9990516492881453,0.9999999999999998,0.004022513217642477,0.005925603761069701,0.9999838193874139,0.9999648872200668,-0.1571278340819614,0.20367184107821368
2,0.1,matched_response,galerkin,6,0.0031262663796780736,0.005102036571904044,0.00779802192335332,0.007112180053532421,0.010502812415411632,0.006958611993234008,0.999737743834194,0.9999999999999998,0.01050556756527041,0.00695861199322705,0.9998896330501316,0.9999515777191277,-0.739879932025449,0.025917414988712705
2,0.1,matched_response,actLR,6,0.0031262663796780736,0.007861047444453333,0.005485282621891353,0.007112180053532421,0.005400869839467402,0.0072181731178916995,0.999737743834194,0.9999999999999998,0.005402286622438185,0.007218173117884482,0.999970815299249,0.9999478979768402,-0.39359721389110774,0.3310336400605546
2,0.25,matched_response,galerkin,6,0.0031262663796780736,0.004473512867872798,0.0072453761679551485,0.008976884552873706,0.01643788869707242,0.012672297770984659,1.000283199710665,0.9999999999999997,0.016433234809712583,0.012672297770971992,0.9997299487936888,0.9998394128692039,-0.84060747520231,0.037273168015359924
2,0.25,matched_response,actLR,6,0.0031262663796780736,0.008826557506070365,0.006006798528475914,0.008976884552873706,0.009870491262377325,0.010017044807700562,1.000283199710665,0.9999999999999997,0.009867696733507597,0.010017044807690549,0.9999026285611755,0.9998996588133208,-0.5925942700969842,0.660437989682972
2,0.5,matched_response,galerkin,10,0.0031262663796780736,0.005208029184692375,0.00814336224459741,0.013433020411293727,0.02712840242486194,0.02014014560566272,1.001275328848022,0.9999999999999996,0.027093848857782564,0.020140145605642586,0.9992659233540716,0.9995943745349836,-0.8795593553359506,0.047727865489588656
2,0.5,matched_response,actLR,10,0.0031262663796780736,0.01340982696010725,0.010318789591181682,0.013433020411293727,0.01591227304694072,0.014810331974340245,1.001275328848022,0.9999999999999996,0.0158920055138401,0.01481033197432544,0.9997474441607481,0.9997806540668103,-0.6197335889827913,1.9877051091764448
2,0.75,matched_response,galerkin,14,0.0031262663796780736,0.004749603313019383,0.007499512095167838,0.022240830416281967,0.03369572894961107,0.02496740350818014,1.0030770455871028,0.9999999999999991,0.033592363715047736,0.02496740350815519,0.998871553100036,0.999376628762061,-0.7512935761866776,0.04603471502813312
2,0.75,matched_response,actLR,14,0.0031262663796780736,0.016690658652010037,0.017622792371159924,0.022240830416281967,0.021297274692055043,0.02698972160293253,1.0030770455871028,0.9999999999999991,0.02123194303541108,0.026989721602905564,0.999549204594941,0.9992715549277976,-0.5979083659827201,3.1713359416306517
2,0.9,matched_response,galerkin,19,0.0031262663796780736,0.005404416298021426,0.008478541186484584,0.03788482918538471,0.044667446301736066,0.018499897971836522,1.0064993951393768,0.999999999999998,0.04437900958252069,0.018499897971818058,0.9980305035084746,0.9996577537750323,-0.5458789414019137,0.024658732421829345
2,0.9,matched_response,actLR,19,0.0031262663796780736,0.9955205554486097,0.9941183224176291,0.03788482918538471,4.10567982860667e-15,0.03788482918538482,1.0064993951393768,0.999999999999998,4.079167705842534e-15,0.03788482918534701,1.0,0.9985647397175971,-0.0010182023195494806,1809.9100908435578
2,1.0,matched_response,galerkin,20,0.0031262663796780736,0.04737915146850683,0.049985370949947976,0.23622282377871784,2.4714036220627116,2.3698054845157746,1.0618980870702657,0.9999999999999323,2.327345394207167,2.369805484513565,-4.416536583937314,-4.615978034430573,-0.9961173796828655,4.086258204581854
2,1.0,matched_response,actLR,20,0.0031262663796780736,0.8293441503670727,0.8272043179611932,0.23622282377871784,2.5799803695487235e-14,0.2362228237787237,1.0618980870702657,0.9999999999999323,2.4295931982176898e-14,0.23622282377850345,1.0,0.9441987775261101,-0.009755367957792499,2690.4259880419827
3,0.0,matched_response,galerkin,5,0.007478883177466325,0.007532623348290301,0.014466876307259766,0.00651792237757768,0.009345212017478823,0.007547726989806046,1.0018926184577694,0.9999999999999983,0.009327558508071194,0.007547726989798512,0.9999129966522785,0.9999430318172875,-0.7217530370813406,0.04496276326992191
3,0.0,matched_response,actLR,5,0.007478883177466325,0.015193024755057441,0.021402029126835538,0.00651792237757768,0.006825804550295223,0.006672688652417476,1.0018926184577694,0.9999999999999983,0.006812910310483661,0.006672688652410815,0.9999535842531013,0.999955475226148,-0.533884086057894,0.07642441340520527
3,0.1,matched_response,galerkin,6,0.007478883177466325,0.00854554319412678,0.0035554937782967993,0.01141239782821228,0.018546568755966712,0.013879956625732307,0.9995975555074474,0.9999999999999982,0.018554035725440485,0.01387995662571845,0.9996557477582991,0.9998073468040681,-0.7893263760325943,0.025589568516607628
3,0.1,matched_response,actLR,6,0.007478883177466325,0.01682886616364141,0.012654872906457134,0.01141239782821228,0.011247580413721809,0.01140460588316887,0.9995975555074474,0.9999999999999982,0.011252108762911793,0.011404605883157485,0.9998733900483876,0.9998699349646498,-0.4924226964298142,0.1820237931442147
3,0.25,matched_response,galerkin,7,0.007478883177466325,0.007336316532037211,0.0037061607396711442,0.018128233225966905,0.03366903033076512,0.026244030599875394,0.9980746421365807,0.9999999999999979,0.0337339803149953,0.026244030599849207,0.9988620185721075,0.9993112508578742,-0.845236082606296,0.045154957944526515
3,0.25,matched_response,actLR,7,0.007478883177466325,0.020520197157345058,0.015052667881874182,0.018128233225966905,0.017517338685027938,0.020252906245578472,0.9980746421365807,0.9999999999999979,0.01755113089288691,0.020252906245558262,0.9996919578043808,0.9995898197886086,-0.5473924554395055,0.48088403666586776
3,0.5,matched_response,galerkin,12,0.007478883177466325,0.007423373830319781,0.004234671463539734,0.030482555076260614,0.04913394100528346,0.03177786083349994,0.9952927164769027,0.999999999999997,0.04936632228070196,0.03177786083346826,0.9975629662244778,0.9989901675608487,-0.7989099233640207,0.0484306368206724
3,0.5,matched_response,actLR,12,0.007478883177466325,0.03038541431091073,0.026714773496431334,0.030482555076260614,0.011885486095271418,0.0316495885417202,0.9952927164769027,0.999999999999997,0.011941699058475225,0.03164958854168865,0.9998573958235968,0.9989983035451419,-0.28414632677699064,1.1729592265541922
3,0.75,matched_response,galerkin,17,0.007478883177466325,0.00360514398898326,0.011026823806837264,0.05119019866962224,0.07121390077412643,0.0336089259573283,0.9911530121742116,0.9999999999999943,0.07184955289379431,0.03360892595729488,0.9948376417489618,0.9988704400959971,-0.7479963945185897,0.03366054214047912
3,0.75,matched_response,actLR,17,0.007478883177466325,0.6675526658438883,0.6731756073288317,0.05119019866962224,4.4693886732647664e-15,0.05119019866962214,0.9911530121742116,0.9999999999999943,4.509282238325769e-15,0.051190198669571245,1.0,0.9973795635601699,0.00044224939985267796,83.59704589341433
3,0.9,matched_response,galerkin,20,0.007478883177466325,0.0012686472530874231,0.008578706568889878,0.08375063115199792,0.12680077294539618,0.061293469860797936,0.9850811716448963,0.9999999999999875,0.1287211415619025,0.061293469860737415,0.9834308677150007,0.9962431105524309,-0.8248236833599842,0.055861242539419535
3,0.9,matched_response,actLR,20,0.007478883177466325,1.7200996631989982,1.7141583028273242,0.08375063115199792,5.171133421959284e-15,0.08375063115199836,0.9850811716448963,0.9999999999999875,5.249449051309381e-15,0.08375063115191567,1.0,0.9929858317816558,-0.001510310509094484,812.5811962398819
3,1.0,matched_response,galerkin,20,0.007478883177466325,0.06146481375847363,0.05669283919509471,0.2501192352365912,1.4369853490889763,1.2710079159134602,0.9986362347176476,0.999999999999901,1.4389477360530862,1.2710079159123149,-1.0705705870923024,-0.6154611223117661,-0.9904153677049232,1.2570476516858742
3,1.0,matched_response,actLR,20,0.007478883177466325,1.1561606665127613,1.150558671176091,0.2501192352365912,5.315947035265249e-15,0.2501192352365916,0.9986362347176476,0.999999999999901,5.3232066396658896e-15,0.2501192352363662,1.0,0.9374403681647753,-0.0005179099221599816,869.017900477633
